$DOS,AIRDOS04C,2.0.0-0-User,0,a3e25b543d4de5dc3d0544625b6109b33db2b44b,User,0112310834100851f50ba080a08002b6
$DIG,BATDATUNIT01B,1470c00806c200949c49a000a00d009c,7844
$ADC,USTSIPIN03A,0950710874100851f80aa0c0a08000b6,ffff
$E,59255,102
$E,60266,7
$E,61755,67
$E,64255,116
$E,66198,25
$E,66755,163
$E,68524,5
$E,69045,12
$E,69255,95
$E,71755,123
$E,74255,123
$E,76755,71
$STOP,212,35114078.21,23179,47,17199,17,4,13
$START,213,24084
$E,2133,112
$E,4279,4
$E,4299,4
$E,4633,60
$E,4903,12
$E,7133,88
$E,7233,7
$E,8623,4
$E,9633,99
$E,12133,59
$E,14632,65
$E,17132,62
$E,17375,105
$E,17383,17
$E,17438,102
$E,17446,14
$E,25970,5
$E,26492,112
$E,51023,4
$E,53816,5
$E,54788,336
$E,60465,8
$E,74030,4
$E,77361,7
$STOP,213,35114088.40,36913,24,17173,16,4,11
$START,214,37531
$E,2048,31
$E,2368,42
$E,2665,15
$E,2978,32
$E,2980,8
$E,2983,12
$E,3618,112
$E,4868,172
$E,5478,67
$E,5481,14
$E,5484,10
$E,5486,6
$E,5540,76
$E,5544,7
$E,5547,31
$E,5790,51
$E,5793,4
$E,5795,7
$E,5796,6
$E,5797,12
$E,6118,174
$E,6119,7
$E,7368,120
$E,9868,129
$E,10556,17
$E,12368,188
$E,12665,51
$E,12667,12
$E,12668,14
$E,12670,10
$E,12670,12
$E,12672,7
$E,12672,15
$E,12727,73
$E,12729,6
$E,12733,13
$E,12790,64
$E,12795,5
$E,12795,7
$E,12796,6
$E,12797,6
$E,12798,10
$E,12799,4
$E,12853,10
$E,12923,15
$E,12977,28
$E,12978,16
$E,13009,21
$E,13040,58
$E,13235,50
$E,13290,71
$E,13292,14
$E,13293,27
$E,13294,15
$E,13295,31
$E,13295,6
$E,13296,9
$E,13321,48
$E,13325,8
$E,13352,135
$E,13353,14
$E,13357,12
$E,13359,7
$E,13360,10
$E,13361,9
$E,13618,191
$E,13634,103
$E,13638,40
$E,13638,17
$E,13639,11
$E,13640,19
$E,13641,17
$E,13642,24
$E,13946,113
$E,13949,7
$E,13950,44
$E,13950,30
$E,13951,12
$E,13952,24
$E,13953,15
$E,13954,15
$E,13955,27
$E,14868,160
$E,14884,103
$E,14888,62
$E,14889,12
$E,14889,11
$E,14890,12
$E,14891,15
$E,14892,22
$E,14893,31
$E,16031,6
$E,17368,227
$E,17384,148
$E,17386,12
$E,17388,66
$E,17388,42
$E,17388,6
$E,17389,20
$E,17389,12
$E,17390,32
$E,17390,29
$E,17391,12
$E,17391,26
$E,17392,19
$E,17393,11
$E,17393,14
$E,18439,6
$E,19867,329
$E,19869,5
$E,19870,8
$E,19884,152
$E,19886,15
$E,19887,6
$E,19888,78
$E,19889,9
$E,19890,6
$E,19890,24
$E,19891,14
$E,19891,38
$E,19891,5
$E,19892,24
$E,19893,14
$E,19893,7
$E,19899,37
$E,22367,210
$E,22384,140
$E,22386,6
$E,22386,11
$E,22388,76
$E,22389,16
$E,22389,4
$E,22390,15
$E,22390,30
$E,22391,7
$E,22392,33
$E,22393,7
$E,24867,255
$E,24869,7
$E,24884,184
$E,24886,7
$E,24886,11
$E,24887,27
$E,24888,96
$E,24888,50
$E,24888,12
$E,24889,22
$E,24889,30
$E,24890,51
$E,24890,17
$E,24890,31
$E,24891,16
$E,24891,38
$E,24891,4
$E,24892,44
$E,24893,14
$E,24894,12
$E,24899,289
$E,24899,59
$E,24901,12
$E,24902,28
$E,24903,12
$E,24904,46
$E,24904,47
$E,24905,32
$E,24905,39
$E,24906,25
$E,24908,41
$E,24909,9
$E,25196,280
$E,25197,6
$E,25198,23
$E,25199,24
$E,25199,5
$E,25200,135
$E,25200,87
$E,25201,24
$E,25201,36
$E,25202,44
$E,25202,15
$E,25202,24
$E,25203,56
$E,25203,30
$E,25203,54
$E,25204,16
$E,25205,70
$E,25205,51
$E,25206,28
$E,25509,257
$E,25510,14
$E,25511,30
$E,25512,11
$E,25513,129
$E,25513,83
$E,25513,30
$E,25514,28
$E,25514,38
$E,25515,24
$E,25515,27
$E,25515,49
$E,25516,30
$E,25516,57
$E,25516,11
$E,25517,76
$E,25518,15
$E,27239,6
$E,27367,335
$E,27369,30
$E,27384,259
$E,27385,14
$E,27386,31
$E,27388,145
$E,27388,79
$E,27388,15
$E,27389,35
$E,27389,48
$E,27390,8
$E,27390,24
$E,27390,56
$E,27391,30
$E,27391,59
$E,27391,11
$E,27392,67
$E,27393,30
$E,27399,23
$E,29867,195
$E,29884,253
$E,29885,8
$E,29886,17
$E,29886,15
$E,29888,128
$E,29889,39
$E,29889,54
$E,29890,71
$E,29890,28
$E,29890,60
$E,29891,39
$E,29891,51
$E,29891,12
$E,29892,60
$E,29893,16
$E,29894,5
$E,32367,331
$E,32384,244
$E,32385,7
$E,32385,6
$E,32386,4
$E,32386,19
$E,32387,7
$E,32388,135
$E,32389,34
$E,32389,35
$E,32390,14
$E,32390,12
$E,32390,53
$E,32391,28
$E,32391,18
$E,32392,67
$E,32393,39
$E,32393,15
$E,34867,198
$E,34869,8
$E,34884,248
$E,34885,8
$E,34886,6
$E,34886,24
$E,34887,6
$E,34888,140
$E,34889,38
$E,34889,36
$E,34890,21
$E,34890,19
$E,34890,51
$E,34891,28
$E,34891,55
$E,34891,15
$E,34892,64
$E,34893,35
$E,34893,7
$E,34899,12
$E,37367,243
$E,37384,250
$E,37386,6
$E,37386,16
$E,37387,49
$E,37387,124
$E,37388,84
$E,37388,23
$E,37389,39
$E,37389,45
$E,37390,19
$E,37390,15
$E,37390,56
$E,37391,22
$E,37391,57
$E,37391,15
$E,37392,76
$E,37393,14
$E,39866,329
$STOP,214,35114098.52,62004,655,17421,36,14,46
$START,215,65496
$E,15,39
$E,46,51
$E,53,15
$E,70,48
$E,85,44
$E,101,33
$E,105,8
$E,202,25
$E,257,35
$E,263,7
$E,320,12
$E,351,7
$E,382,15
$E,421,12
$E,484,12
$E,499,25
$E,694,24
$E,698,9
$E,827,31
$E,890,15
$E,898,28
$E,1007,14
$E,1053,28
$E,1296,15
$E,1320,16
$E,1359,39
$E,1632,7
$E,1944,7
$E,2437,16
$E,2560,7
$E,2577,7
$E,2596,8
$E,2616,28
$E,3553,49
$E,4137,7
$E,6007,44
$E,6011,12
$E,6013,6
$E,6053,163
$E,6055,12
$E,8507,76
$E,8507,6
$E,8511,30
$E,8513,8
$E,8515,15
$E,8516,7
$E,8553,150
$E,11007,90
$E,11007,7
$E,11010,7
$E,11011,62
$E,11011,8
$E,11012,8
$E,11013,20
$E,11014,13
$E,11016,28
$E,11016,12
$E,11053,184
$E,13507,101
$E,13507,10
$E,13510,6
$E,13511,79
$E,13511,15
$E,13512,7
$E,13513,22
$E,13516,30
$E,13516,9
$E,13546,17
$E,13553,174
$E,13555,12
$E,13819,96
$E,13820,11
$E,13823,7
$E,13823,88
$E,13824,8
$E,13825,7
$E,13826,39
$E,13826,8
$E,13827,15
$E,13828,16
$E,13829,4
$E,14132,47
$E,14135,7
$E,14135,12
$E,14136,86
$E,14137,7
$E,14138,45
$E,14139,13
$E,14139,6
$E,14140,39
$E,14765,4
$E,16007,142
$E,16009,4
$E,16011,24
$E,16011,24
$E,16012,22
$E,16013,24
$E,16014,7
$E,16015,35
$E,16016,6
$E,16053,268
$E,18507,146
$E,18507,15
$E,18509,6
$E,18510,12
$E,18510,7
$E,18511,12
$E,18511,15
$E,18512,16
$E,18513,38
$E,18514,12
$E,18515,24
$E,18516,15
$E,18553,304
$E,18555,12
$E,21007,92
$E,21007,14
$E,21010,11
$E,21011,105
$E,21012,9
$E,21012,7
$E,21013,31
$E,21014,16
$E,21014,20
$E,21015,32
$E,21016,19
$E,21046,49
$E,21049,13
$E,21053,222
$E,21055,25
$E,21056,7
$E,23507,100
$E,23510,8
$E,23511,120
$E,23512,17
$E,23513,47
$E,23514,12
$E,23514,24
$E,23515,45
$E,23516,11
$E,23553,327
$E,23555,15
$E,23671,5
$E,26007,159
$E,26007,19
$E,26009,7
$E,26010,14
$E,26010,7
$E,26011,19
$E,26011,16
$E,26012,6
$E,26013,24
$E,26014,7
$E,26014,12
$E,26015,11
$E,26016,23
$E,26016,7
$E,26053,361
$E,26055,12
$E,26108,214
$E,26111,28
$E,26112,8
$E,26112,7
$E,26113,15
$E,26113,7
$E,26114,24
$E,26114,5
$E,26115,12
$E,26115,10
$E,26116,7
$E,26319,110
$E,26320,6
$E,26322,7
$E,26323,14
$E,26323,120
$E,26324,7
$E,26324,7
$E,26325,34
$E,26326,7
$E,26327,24
$E,26328,35
$E,26329,9
$E,26632,103
$E,26635,7
$E,26636,134
$E,26636,11
$E,26637,7
$E,26638,49
$E,26639,15
$E,26639,23
$E,26640,21
$E,26641,31
$E,27382,6
$E,28507,96
$E,28507,12
$E,28511,135
$E,28511,15
$E,28513,56
$E,28514,9
$E,28514,25
$E,28515,41
$E,28546,38
$E,28553,224
$E,28555,30
$E,30187,6
$E,30515,151
$E,30517,17
$E,30517,12
$E,30518,12
$E,30518,8
$E,30519,30
$E,30520,20
$E,30521,27
$E,30522,8
$E,30523,19
$E,30577,136
$E,30578,30
$E,30579,24
$E,30580,43
$E,30580,8
$E,30581,25
$E,30583,12
$E,30583,7
$E,30583,24
$E,30584,14
$E,30586,24
$E,30586,8
$E,30640,115
$E,30645,6
$E,30648,8
$E,30663,39
$E,30663,7
$E,30667,9
$E,30670,7
$E,30671,8
$E,30677,7
$E,30694,81
$E,30698,35
$E,30699,14
$E,30700,22
$E,30703,15
$E,30733,129
$E,30734,71
$E,30736,46
$E,30737,12
$E,30738,70
$E,30738,7
$E,30739,27
$E,30739,31
$E,30740,19
$E,30741,16
$E,30742,7
$E,31007,65
$E,31011,28
$E,31013,15
$E,31014,15
$E,31016,7
$E,31053,303
$E,31055,12
$E,31296,88
$E,31298,5
$E,31302,11
$E,31304,7
$E,31319,96
$E,31323,9
$E,31323,10
$E,31324,6
$E,31324,6
$E,31325,24
$E,31326,8
$E,31327,7
$E,31328,15
$E,31374,197
$E,31374,196
$E,31376,23
$E,31377,56
$E,31378,39
$E,31378,15
$E,31379,71
$E,31380,19
$E,31380,9
$E,31380,30
$E,31381,48
$E,31382,41
$E,31383,20
$E,31437,50
$E,31444,14
$E,31452,76
$E,31456,12
$E,31458,6
$E,31460,44
$E,31460,41
$E,31465,12
$E,31476,7
$E,31515,300
$E,31515,28
$E,31516,8
$E,31517,100
$E,31518,30
$STOP,215,35114110.48,24043,662,17644,52,8,75
$START,216,27746
$E,2731,534
$E,2732,35
$E,2733,7
$E,5223,49
$E,5227,12
$E,5229,14
$E,5231,423
$E,5232,54
$E,5233,28
$E,7730,367
$E,7732,22
$E,7733,7
$E,10230,423
$E,10232,31
$E,10233,4
$E,10379,159
$E,10380,35
$E,10381,17
$E,10383,63
$E,10384,65
$E,10384,36
$E,10385,28
$E,10386,56
$E,10387,30
$E,10388,23
$E,12723,24
$E,12728,7
$E,12730,371
$E,12732,35
$E,12732,28
$E,15230,505
$E,15232,32
$E,15233,8
$E,17684,12
$E,17730,591
$E,17732,39
$E,17732,25
$E,17733,5
$E,17879,254
$E,17880,43
$E,17882,58
$E,17883,38
$E,17883,62
$E,17884,62
$E,17884,30
$E,17885,40
$E,17886,39
$E,17887,47
$E,17888,18
$E,18817,268
$E,18817,126
$E,18819,27
$E,18819,25
$E,18820,96
$E,18820,33
$E,18821,63
$E,18822,35
$E,18822,63
$E,18823,71
$E,18823,20
$E,18824,44
$E,18825,48
$E,18826,9
$E,18934,7
$E,18980,558
$E,18982,31
$E,18983,6
$E,19286,279
$E,19286,52
$E,19287,67
$E,19288,18
$E,19289,83
$E,19289,22
$E,19290,97
$E,19291,76
$E,19291,67
$E,19292,38
$E,19293,72
$E,19294,57
$E,19294,40
$E,19295,16
$E,19629,84
$E,19630,6
$E,19638,12
$E,19754,324
$E,19755,96
$E,19756,49
$E,19758,30
$E,19759,137
$E,19759,51
$E,19760,76
$E,19760,44
$E,19761,102
$E,19761,79
$E,19763,63
$E,19763,54
$E,19764,8
$E,20230,504
$E,20232,19
$E,20233,7
$E,22730,287
$E,22732,12
$E,22732,7
$E,22895,166
$E,22895,38
$E,22897,35
$E,22897,15
$E,22898,22
$E,22899,14
$E,22899,46
$E,22900,47
$E,22900,49
$E,22901,41
$E,22901,30
$E,22903,40
$E,22903,33
$E,23980,396
$E,23982,15
$E,24129,142
$E,24130,124
$E,24130,24
$E,24131,24
$E,24132,28
$E,24133,9
$E,24134,52
$E,24134,15
$E,24135,6
$E,24136,22
$E,24137,24
$E,24138,31
$E,24138,7
$E,24442,153
$E,24442,119
$E,24444,28
$E,24445,54
$E,24446,67
$E,24447,48
$E,24447,9
$E,24448,12
$E,24448,48
$E,24449,47
$E,24450,30
$E,24451,6
$E,25230,270
$E,25232,15
$E,27723,24
$E,27730,290
$E,27732,20
$E,27732,7
$E,27879,136
$E,27880,16
$E,27881,31
$E,27882,33
$E,27882,22
$E,27883,15
$E,27884,12
$E,27885,24
$E,27886,35
$E,27887,15
$E,27888,11
$E,30379,143
$E,30382,10
$E,30382,40
$E,30384,56
$E,30385,28
$E,30385,27
$E,30386,28
$E,30386,16
$E,30387,23
$E,30442,151
$E,30442,47
$E,30444,15
$E,30446,6
$E,30447,31
$E,30448,31
$E,30448,7
$E,30450,22
$E,30450,7
$E,32730,275
$E,32732,7
$E,35230,323
$E,35232,22
$E,37730,240
$E,40229,366
$E,40231,28
$E,40238,59
$E,40239,14
$E,40243,15
$E,40378,195
$E,40379,72
$E,40380,9
$E,40380,15
$E,40381,26
$E,40381,6
$E,40382,96
$E,40383,6
$E,40383,42
$E,40384,12
$E,40384,48
$E,40385,23
$E,40385,35
$E,40386,30
$E,40387,15
$E,40387,6
$E,41472,161
$E,41473,26
$E,41474,24
$E,41475,25
$E,41475,92
$E,41476,7
$E,41476,28
$E,41477,31
$E,41478,76
$E,41478,12
$E,41479,24
$E,41480,43
$E,41480,31
$E,41481,9
$E,41534,904
$E,41537,102
$E,41537,80
$E,41537,56
$E,41538,83
$E,41539,208
$E,41539,14
$E,41540,12
$E,41541,84
$E,41541,204
$E,41542,210
$E,41544,9
$E,42097,1311
$E,42100,166
$E,42100,115
$E,42101,83
$E,42101,88
$E,42102,179
$E,42102,12
$E,42103,7
$E,42103,121
$E,42104,41
$E,42104,14
$E,42105,259
$E,42108,7
$E,42159,1440
$E,42162,124
$E,42163,93
$E,42163,111
$E,42164,71
$E,42165,216
$E,42165,47
$E,42166,112
$E,42166,121
$E,42168,288
$E,42170,20
$E,42222,1187
$E,42222,113
$E,42224,70
$E,42225,204
$E,42226,99
$E,42226,88
$E,42227,252
$E,42227,177
$E,42228,108
$E,42228,24
$E,42228,272
$E,42230,301
$E,42232,57
$E,42419,6
$E,42729,560
$E,42731,41
$E,42732,12
$E,45229,415
$E,45231,23
$E,47729,488
$E,47731,35
$E,47732,9
$E,50229,564
$E,50231,38
$E,50231,19
$E,52729,422
$E,52731,28
$E,52731,12
$E,52753,31
$E,52757,6
$E,53027,1222
$E,53027,92
$E,53028,12
$E,53029,124
$E,53030,14
$E,53031,55
$E,53031,167
$E,53032,103
$E,53033,56
$E,53034,179
$E,53035,291
$E,53037,19
$E,53339,1220
$E,53340,130
$E,53342,195
$STOP,216,35114122.43,53976,457,17349,24,4,32
$START,217,57669
$E,231,6
$E,251,8
$E,506,4
$E,1070,7
$E,1394,4
$E,1702,7
$E,1754,6
$E,2263,67
$E,2267,24
$E,2268,19
$E,2268,28
$E,2269,15
$E,2271,504
$E,2272,51
$E,2272,48
$E,2279,6
$E,2366,4
$E,2426,8
$E,2512,7
$E,2519,6
$E,2537,19
$E,2773,11
$E,2849,20
$E,2853,7
$E,2855,6
$E,2859,6
$E,2904,9
$E,2929,7
$E,3005,7
$E,3028,6
$E,3046,9
$E,3368,5
$E,3507,7
$E,3511,7
$E,3604,6
$E,3633,7
$E,3674,6
$E,3678,4
$E,4246,7
$E,4398,7
$E,4729,4
$E,4738,15
$E,4771,658
$E,4772,56
$E,4773,19
$E,4773,8
$E,4825,9
$E,5033,6
$E,5401,6
$E,5557,7
$E,5603,7
$E,6091,8
$E,6177,4
$E,6345,4
$E,6588,6
$E,6661,7
$E,6888,7
$E,6926,7
$E,6930,4
$E,7068,6
$E,7136,4
$E,7170,6
$E,7224,9
$E,7271,496
$E,7272,24
$E,7273,15
$E,7321,6
$E,7374,8
$E,7492,12
$E,7624,7
$E,7946,4
$E,8032,6
$E,8117,7
$E,8150,6
$E,8245,7
$E,8400,7
$E,8653,7
$E,8726,6
$E,8730,7
$E,8824,7
$E,9247,4
$E,9346,9
$E,9511,7
$E,9637,4
$E,9724,25
$E,9763,127
$E,9764,28
$E,9766,36
$E,9766,6
$E,9767,60
$E,9767,60
$E,9767,30
$E,9769,9
$E,9770,24
$E,9770,7
$E,9771,511
$E,9772,67
$E,9773,48
$E,9773,14
$E,9775,7
$E,9787,9
$E,9940,7
$E,10096,6
$E,10116,7
$E,10149,6
$E,10330,6
$E,10683,4
$E,11328,7
$E,11346,9
$E,11386,4
$E,11555,4
$E,11658,4
$E,11819,7
$E,11836,7
$E,12155,4
$E,12196,10
$E,12224,24
$E,12228,8
$E,12233,9
$E,12249,6
$E,12271,996
$E,12272,73
$E,12273,33
$E,12355,6
$E,12842,7
$E,13294,4
$E,13596,12
$E,13967,7
$E,13975,4
$E,14289,20
$E,14359,9
$E,14527,6
$E,14680,7
$E,14692,6
$E,14724,44
$E,14730,14
$E,14733,7
$E,14751,10
$E,14771,737
$E,14772,43
$E,14773,38
$E,15266,9
$E,15286,6
$E,15294,6
$E,15453,11
$E,16474,14
$E,16478,7
$E,16486,7
$E,16548,7
$E,16598,6
$E,16835,4
$E,17000,9
$E,17224,64
$E,17228,12
$E,17229,7
$E,17230,8
$E,17232,6
$E,17233,8
$E,17263,152
$E,17264,33
$E,17265,7
$E,17265,17
$E,17267,48
$E,17267,31
$E,17268,44
$E,17269,31
$E,17269,7
$E,17271,895
$E,17272,108
$E,17273,11
$E,17292,7
$E,17331,14
$E,17340,4
$E,17482,7
$E,17490,6
$E,17510,7
$E,17513,64
$E,17537,31
$E,17537,23
$E,17541,30
$E,17542,6
$E,17543,7
$E,17545,7
$E,17546,15
$E,17576,487
$E,17577,24
$E,17577,24
$E,17578,159
$E,17579,71
$E,17580,56
$E,17581,57
$E,17581,72
$E,17582,9
$E,17582,271
$E,17583,78
$E,17584,91
$E,17586,15
$E,17638,424
$E,17639,22
$E,17640,60
$E,17640,48
$E,17641,15
$E,17642,86
$E,17644,131
$E,17644,115
$E,17645,44
$E,17645,7
$E,17645,62
$E,17647,54
$E,17647,31
$E,17648,16
$E,17662,39
$E,17665,20
$E,17666,28
$E,17670,6
$E,17701,49
$E,17739,6
$E,17786,9
$E,17802,6
$E,17826,56
$E,17849,56
$E,17850,6
$E,17853,4
$E,17854,5
$E,17855,12
$E,17888,532
$E,17889,6
$E,17891,48
$E,17892,15
$E,17892,64
$E,17892,168
$E,17893,25
$E,17893,22
$E,17894,28
$E,17895,38
$E,17896,112
$E,17897,51
$E,17911,7
$E,17985,12
$E,18020,7
$E,18097,7
$E,18154,5
$E,18162,60
$E,18162,12
$E,18166,23
$E,18168,4
$E,18170,7
$E,18304,6
$E,18338,6
$E,18374,6
$E,18394,8
$E,18409,4
$E,18474,59
$E,18478,22
$E,18485,16
$E,18492,7
$E,18521,660
$E,18522,41
$E,18523,24
$E,18524,7
$E,18561,6
$E,18584,5
$E,18755,7
$E,19120,6
$E,19473,6
$E,19674,7
$E,19692,6
$E,19724,44
$E,19728,10
$E,19733,30
$E,19755,35
$E,19759,14
$E,19769,12
$E,19771,816
$E,19772,64
$E,19773,31
$E,19774,8
$E,19797,7
$E,19885,8
$E,19902,7
$E,20013,50
$E,20037,24
$E,20045,15
$E,20076,513
$E,20077,23
$E,20078,40
$E,20079,187
$E,20079,16
$E,20080,81
$E,20080,96
$E,20081,24
$E,20081,68
$E,20082,131
$E,20084,110
$E,20084,79
$E,20119,7
$E,20123,7
$E,20197,6
$E,20205,5
$STOP,217,35114134.65,15700,627,14515,181,29,192
$START,218,19079
$E,2288,495
$E,2289,16
$E,2290,20
$E,2785,4
$E,4781,48
$E,4783,6
$E,4785,15
$E,4785,12
$E,4788,283
$E,4789,31
$E,4790,8
$E,5093,223
$E,5096,67
$E,5096,13
$E,5097,17
$E,5098,35
$E,5099,39
$E,5101,44
$E,5102,22
$E,7288,242
$E,9788,280
$E,9789,14
$E,9790,12
$E,10202,51
$E,10205,8
$E,10209,4
$E,10210,6
$E,12288,335
$E,12291,6
$E,14788,398
$E,14789,24
$E,17288,214
$E,17289,8
$E,17290,7
$E,19781,15
$E,19788,176
$E,19789,15
$E,19790,7
$E,20718,209
$E,20719,14
$E,20719,7
$E,20721,7
$E,20721,12
$E,20722,12
$E,20722,12
$E,20723,12
$E,20723,24
$E,20724,39
$E,20726,32
$E,20727,4
$E,21030,216
$E,21033,7
$E,21033,60
$E,21034,14
$E,21034,24
$E,21036,6
$E,21037,22
$E,21038,70
$E,21039,31
$E,21040,15
$E,22288,334
$E,22289,14
$E,22290,12
$E,24424,6
$E,24788,187
$E,27288,184
$E,27289,7
$E,29806,6
$E,30093,184
$E,30096,60
$E,30097,33
$E,30098,6
$E,30099,30
$E,30101,28
$E,30102,7
$E,30155,151
$E,30156,20
$E,30158,41
$E,30160,75
$E,30162,25
$E,30162,24
$E,30163,15
$E,30164,15
$E,30718,270
$E,30721,31
$E,30721,39
$E,30723,7
$E,30723,24
$E,30724,24
$E,30725,36
$E,30725,62
$E,30726,46
$E,30727,36
$E,30780,284
$E,30781,24
$E,30783,31
$E,30784,72
$E,30785,64
$E,30786,12
$E,30786,8
$E,30787,44
$E,30788,56
$E,30789,39
$E,31038,284
$E,31040,9
$E,32288,279
$E,32289,17
$E,34780,36
$E,34784,7
$E,34788,291
$E,34789,24
$E,34789,15
$E,34790,9
$E,37288,391
$E,37289,12
$E,37290,11
$E,39787,286
$E,39788,4
$E,40309,96
$E,42279,49
$E,42283,41
$E,42285,39
$E,42287,295
$E,42288,25
$E,42288,24
$E,44787,392
$E,44788,24
$E,44788,12
$E,47592,275
$E,47593,24
$E,47595,63
$E,47595,31
$E,47596,78
$E,47597,81
$E,47598,71
$E,47600,49
$E,49779,28
$E,49786,307
$E,49788,15
$E,49788,24
$E,52279,191
$E,52282,56
$E,52283,11
$E,52283,45
$E,52285,47
$E,52286,87
$E,52288,41
$E,52289,16
$E,52289,8
$E,54786,289
$E,54788,12
$E,57286,289
$E,57288,9
$E,57288,15
$E,59786,225
$E,59788,8
$E,62286,259
$E,62288,7
$E,64786,399
$E,64788,28
$E,64788,13
$E,67279,41
$E,67283,5
$E,67286,227
$E,67288,22
$E,69786,355
$E,69788,15
$E,71895,5
$E,72286,499
$E,72288,24
$E,72288,24
$E,72418,6
$E,74779,28
$E,74782,7
$E,74786,248
$E,74788,8
$E,74788,12
$E,77286,346
$E,77288,7
$STOP,218,35114146.49,36732,179,16129,11,1,25
$START,219,38968
$E,1862,515
$E,1864,28
$E,1864,22
$E,4355,38
$E,4362,248
$E,4364,19
$E,5003,7
$E,6862,350
$E,6864,15
$E,6864,14
$E,9355,257
$E,9356,7
$E,9357,7
$E,9358,25
$E,9359,17
$E,9360,49
$E,9360,15
$E,9361,76
$E,9362,112
$E,9363,48
$E,9364,39
$E,9365,7
$E,10818,6
$E,11855,28
$E,11860,8
$E,11862,256
$E,11863,7
$E,11864,14
$E,12167,309
$E,12168,15
$E,12170,12
$E,12170,94
$E,12171,37
$E,12171,28
$E,12171,38
$E,12172,39
$E,12174,73
$E,12175,48
$E,12177,6
$E,14362,216
$E,16862,312
$E,16864,12
$E,19355,31
$E,19357,7
$E,19362,252
$E,19364,19
$E,19364,7
$E,21862,342
$E,21864,22
$E,24362,399
$E,24364,28
$E,26862,302
$E,26863,14
$E,26870,61
$E,26872,12
$E,26876,12
$E,26876,6
$E,29362,216
$E,29363,15
$E,31862,312
$E,31863,6
$E,34362,153
$E,34364,4
$E,36862,344
$E,36863,17
$E,36864,7
$E,39361,399
$E,39362,24
$E,39363,15
$E,41861,294
$E,41862,8
$E,41963,88
$E,41966,7
$E,41968,15
$E,41972,7
$E,42558,49
$E,43473,4
$E,44361,447
$E,44362,31
$E,46861,508
$E,46862,28
$E,46863,7
$E,49361,499
$E,49362,31
$E,51853,63
$E,51854,7
$E,51857,12
$E,51861,444
$E,51862,48
$E,51863,22
$E,54361,286
$E,56861,331
$E,56862,12
$E,56863,4
$E,59354,24
$E,59357,4
$E,59361,355
$E,59362,24
$E,59363,19
$E,61861,283
$E,61862,19
$E,64361,349
$E,64362,11
$E,66853,50
$E,66856,4
$E,66857,11
$E,66861,337
$E,66862,26
$E,66863,7
$E,69361,300
$E,69362,12
$E,71861,352
$E,71862,12
$E,74353,22
$E,74361,280
$E,74362,31
$E,74362,12
$E,76861,207
$E,76862,14
$STOP,219,35114157.42,54159,119,16748,19,2,12
$START,220,55876
$E,1255,7
$E,9496,256
$E,9499,6
$E,9505,48
$E,9730,175
$E,9731,35
$E,9732,20
$E,9734,23
$E,9735,9
$E,9736,38
$E,9739,49
$E,9740,18
$E,19574,198
$E,19579,12
$E,19580,27
$E,19581,12
$E,19583,40
$E,19583,14
$E,19793,28
$E,19794,25
$E,19795,9
$E,19796,31
$E,19797,15
$E,19798,17
$E,19800,30
$E,20027,79
$E,20027,70
$E,20029,24
$E,20030,32
$E,20030,54
$E,20032,8
$E,20032,46
$E,20033,17
$E,20034,12
$E,20034,46
$E,20035,30
$E,20036,15
$E,20207,52
$E,20209,7
$E,20211,28
$E,20212,9
$E,20213,20
$E,20213,7
$E,20214,19
$E,20277,323
$E,20278,13
$E,20293,30
$E,20297,18
$E,20375,14
$E,20433,19
$E,20436,14
$E,20437,7
$E,20438,12
$E,21527,268
$E,21528,9
$E,22090,103
$E,22092,14
$E,22095,28
$E,22095,7
$E,22096,7
$E,22097,19
$E,22238,72
$E,22238,12
$E,22239,15
$E,22240,24
$E,22243,9
$E,22245,7
$E,22246,14
$E,22777,217
$E,22779,4
$E,24027,312
$E,24028,16
$E,24029,9
$E,24074,22
$E,24076,6
$E,26527,244
$E,26528,10
$E,26621,74
$E,26621,12
$E,26623,15
$E,26624,12
$E,26625,39
$E,26625,7
$E,26626,15
$E,26627,12
$E,26628,49
$E,26628,30
$E,26629,12
$E,26652,31
$E,26657,4
$E,29027,271
$E,29137,39
$E,29137,12
$E,29139,18
$E,29139,24
$E,29139,6
$E,29140,24
$E,29141,9
$E,29141,19
$E,29143,41
$E,30371,122
$E,30371,23
$E,30372,15
$E,30375,12
$E,30376,30
$E,30377,6
$E,30378,15
$E,30378,41
$E,30379,9
$E,30390,6
$E,30519,77
$E,30521,24
$E,30523,48
$E,30525,20
$E,30526,23
$E,30527,14
$E,30621,7
$E,30676,112
$E,30678,9
$E,30679,9
$E,30680,14
$E,30681,30
$E,30683,14
$E,30684,14
$E,30738,8
$E,30941,18
$E,30945,8
$E,30950,6
$E,30996,115
$E,30996,7
$E,30997,16
$E,30998,24
$E,31000,9
$E,31002,34
$E,31003,28
$E,31003,46
$E,31254,24
$E,31258,7
$E,31262,4
$E,31527,499
$E,31528,47
$E,31529,24
$E,31566,31
$E,31570,19
$E,31777,145
$E,31778,16
$E,31779,35
$E,31780,14
$E,31780,12
$E,31781,12
$E,31781,38
$E,31781,39
$E,31784,47
$E,31784,31
$E,31786,17
$E,31840,152
$E,31840,21
$E,31842,56
$E,31843,64
$E,31844,59
$E,31845,44
$E,31846,47
$E,31846,41
$E,31847,17
$E,31848,34
$E,31879,40
$E,31879,8
$E,31883,7
